"attr0","attr1","attr2","attr3","attr4","attr5","attr6","attr7","attr8","attr9","attr10","attr11","attr12","attr13","attr14","attr15","attr16","attr17","attr18","attr19","attr20","attr21","attr22","attr23","attr24","attr25","attr26","attr27","attr28","attr29","attr30","attr31","attr32","attr33","attr34","attr35","attr36","attr37","attr38","attr39","attr40","attr41","attr42","attr43","attr44","attr45","attr46","attr47","label"
0,404,1,0,0,0,0,0,0,0,1,0,0,0,199,0,0,624,0,444,0,0,0,0,0,0,0,0,1,52,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,0,0,0,0,1,0,0,0,0,1,0,0,49,0,0,562,1,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,404,1,0,0,0,0,1,0,0,1,0,1,0,137,0,0,624,0,366,0,0,0,0,0,0,0,0,1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,454,1,0,0,0,0,0,0,0,1,0,0,0,116,0,0,812,0,500,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,1,0,0,0,0,0,0,0,0,0,138,0,0,812,0,322,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,404,0,1,0,0,0,0,0,0,0,0,0,1,145,0,0,562,0,500,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1
0,404,0,0,0,0,0,0,0,1,0,0,0,0,104,1,0,437,0,455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1
0,404,1,0,1,0,0,0,0,0,0,0,0,0,23,0,0,687,0,266,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,186,0,0,812,0,444,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,1,0,0,0,0,0,0,0,0,0,122,0,0,624,0,333,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1
0,272,1,0,0,0,0,0,0,0,0,1,0,0,171,0,0,562,0,389,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,404,1,0,0,0,0,0,0,0,0,0,1,0,129,0,0,562,0,244,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,404,1,0,0,0,0,0,1,0,1,0,0,0,246,0,0,687,0,300,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,277,0,0,624,0,633,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,252,1,0,0,0,1,0,0,0,0,0,0,0,105,0,0,624,0,211,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,404,1,0,0,0,1,0,0,0,1,0,0,0,96,0,0,812,0,710,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,454,1,0,0,0,0,0,0,0,1,0,0,0,72,0,0,562,0,377,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,505,1,0,1,0,0,0,0,0,0,1,0,0,35,0,0,812,0,311,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,404,1,0,0,0,0,0,0,0,0,0,0,0,80,0,0,562,0,233,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,383,1,0,1,0,0,0,0,0,0,0,1,0,58,0,1,624,0,455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,454,1,0,0,0,0,0,0,0,1,0,0,0,76,0,0,624,0,377,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,153,0,0,437,0,422,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1
0,454,1,0,0,0,1,0,0,0,1,0,0,0,75,0,0,812,0,710,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,624,1,255,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,222,1,0,1,0,0,0,0,0,0,0,0,0,72,0,0,562,0,710,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,404,0,0,1,0,0,0,0,0,0,0,0,0,74,0,0,812,1,377,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1
0,404,0,0,0,0,0,0,0,0,1,0,0,0,190,1,0,562,0,422,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,454,1,0,0,0,0,0,0,0,1,0,0,0,159,0,0,812,0,344,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,363,1,0,0,0,0,0,0,0,0,0,1,0,204,0,0,562,0,278,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,444,1,0,0,0,0,0,0,0,1,0,0,0,51,0,0,562,0,278,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,605,1,0,0,0,0,0,0,0,1,0,0,0,102,0,0,624,0,411,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,126,0,0,624,0,411,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,404,1,1,0,0,0,0,0,0,0,0,0,0,107,0,0,687,0,433,0,0,0,689,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,605,1,0,0,0,0,0,0,0,1,0,0,0,37,0,0,562,0,244,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,353,1,0,0,0,0,0,0,0,0,1,0,0,114,0,0,624,0,222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,257,0,0,687,0,311,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,0,0,0,1,1,0,1,0,0,0,22,0,0,562,0,677,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1
0,323,1,0,1,0,0,0,0,0,0,0,0,0,65,0,0,874,0,289,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,404,1,0,1,0,0,0,0,0,0,0,0,0,117,0,0,562,0,666,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,161,1,0,1,0,0,0,0,0,0,0,0,0,126,0,0,562,0,932,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,303,1,0,0,0,0,1,0,0,1,0,0,0,57,0,0,749,0,400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,202,1,0,0,0,0,0,0,0,1,1,0,0,124,0,0,624,0,255,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,454,1,0,0,0,0,0,0,0,1,0,0,0,24,0,0,812,0,500,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,0,0,1,1,0,0,0,0,0,0,0,0,28,1,0,624,0,633,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,454,1,0,1,0,0,0,0,0,0,0,0,0,299,0,1,812,0,466,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,404,1,0,1,0,0,0,0,0,0,0,0,0,126,0,0,437,0,555,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,404,1,0,1,0,0,0,0,0,0,1,0,0,14,0,0,812,0,522,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1
0,303,0,0,0,0,0,0,0,1,0,0,0,1,141,0,0,624,0,200,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,605,1,0,0,0,0,0,0,0,1,0,0,0,221,0,0,812,0,433,1,0,0,554,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,454,1,0,0,0,0,0,0,0,1,0,0,0,62,0,0,562,0,366,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,484,0,0,1,0,1,0,0,0,0,1,0,0,262,1,0,562,0,444,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,505,1,0,0,0,0,0,0,0,1,0,0,0,71,0,0,624,0,355,0,0,0,0,0,0,0,0,1,52,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,0,1,0,0,0,0,0,0,0,0,0,0,70,1,0,812,0,344,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,303,1,0,0,0,0,1,0,0,1,0,0,0,69,0,0,562,0,444,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,706,1,0,0,0,0,1,0,0,1,0,0,0,201,0,0,312,0,455,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,149,0,0,812,0,433,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,363,1,0,1,0,1,0,0,0,0,0,0,0,123,0,0,624,0,322,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1
0,394,1,0,0,1,0,0,0,0,1,0,0,0,151,0,0,624,0,411,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,605,1,0,0,0,0,0,1,0,1,0,0,0,111,0,0,624,0,466,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,353,1,0,0,0,0,0,0,0,0,0,1,0,92,0,0,562,0,411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,66,0,0,812,0,389,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,-1
0,605,1,0,0,0,0,0,0,0,1,0,0,0,95,0,0,999,0,522,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,1,0,0,0,0,0,0,0,0,0,0,129,0,0,874,0,511,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,404,0,0,1,0,0,0,0,0,0,0,1,0,103,1,0,562,0,722,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,404,1,0,0,0,0,0,0,0,0,0,0,0,130,0,0,562,0,355,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,555,1,1,0,0,0,0,0,0,0,0,0,0,106,0,0,687,0,278,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,66,0,0,749,0,344,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,0,0,0,0,0,0,0,0,0,0,157,0,0,500,0,211,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,303,1,1,0,0,0,0,0,0,0,1,0,0,50,0,0,562,0,344,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,545,1,0,0,0,0,0,0,0,1,0,0,0,281,0,0,562,0,255,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,555,1,0,1,0,0,0,0,0,0,0,0,0,54,0,0,812,0,433,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,605,1,0,0,0,0,0,0,0,1,0,0,0,229,0,0,874,0,355,0,0,0,424,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
0,161,1,0,0,0,0,0,0,0,0,0,0,0,104,0,0,437,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,404,0,0,0,0,0,0,0,0,1,0,0,0,91,0,0,624,1,577,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1
0,605,1,0,0,0,0,0,0,0,1,0,0,0,139,0,0,624,0,377,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1
0,464,1,0,0,0,1,0,0,0,0,0,0,0,55,0,0,812,0,278,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,404,0,0,0,1,0,0,0,0,1,0,0,0,121,1,0,624,0,522,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,404,1,0,0,0,0,1,0,0,1,1,0,0,47,0,0,562,0,633,0,0,0,0,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,164,0,0,562,0,522,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,323,1,0,0,0,0,0,0,0,1,0,0,0,340,0,0,687,0,377,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,505,1,0,0,0,0,0,0,0,0,0,0,0,104,0,0,624,0,311,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,-1
0,484,0,0,0,0,0,0,0,0,1,0,0,0,91,1,0,250,0,622,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,404,1,0,1,0,0,0,0,0,0,1,0,0,213,0,0,562,0,222,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,505,1,0,0,0,0,0,0,0,1,1,0,0,152,0,0,562,0,366,0,0,0,383,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,404,1,0,0,0,1,0,0,0,0,0,1,0,186,0,0,812,0,255,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,454,1,0,1,0,0,0,0,0,0,0,0,0,84,0,1,812,0,422,0,0,0,0,0,1,0,0,1,278,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,363,1,0,0,0,0,1,0,0,1,0,0,0,125,0,0,812,0,377,0,0,0,0,0,0,0,0,1,150,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,95,0,0,187,0,644,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-1
0,394,1,0,1,0,0,0,0,0,0,0,1,0,55,0,0,562,0,289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,605,1,0,0,0,0,0,0,0,1,0,0,0,126,0,0,812,0,389,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,454,1,0,0,0,0,0,0,1,1,0,0,0,124,0,0,562,0,655,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,363,1,0,0,0,0,1,0,0,1,0,1,0,84,0,0,562,0,311,0,0,0,0,0,0,0,0,1,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,353,1,1,0,0,0,0,0,0,0,0,0,0,77,0,0,812,0,355,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,404,1,0,0,0,0,0,0,0,0,0,0,0,154,0,0,562,0,255,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,404,1,0,1,0,0,0,0,0,0,0,1,0,265,0,0,624,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,454,1,0,0,0,0,0,0,0,1,0,0,0,155,0,0,624,0,655,0,0,0,424,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,1,0,0,0,0,0,0,0,0,0,254,0,0,812,0,400,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-1
0,303,1,0,1,0,1,0,0,0,0,0,0,0,106,0,0,624,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-1
0,303,1,0,1,0,0,0,0,0,0,1,0,0,76,0,0,562,0,300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,202,1,0,0,0,0,1,0,0,1,0,1,0,112,0,0,624,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0,404,1,0,0,1,0,0,0,0,1,0,0,0,177,0,0,624,0,355,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,313,1,1,0,0,0,0,0,0,0,1,0,0,140,0,0,562,0,389,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,404,1,1,0,0,0,0,0,0,0,0,0,0,134,0,0,562,0,533,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,505,0,0,1,0,0,0,0,0,0,0,0,0,141,0,0,812,0,566,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,404,1,0,0,0,0,1,0,0,1,0,0,0,54,0,0,812,0,422,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0,404,1,0,0,0,0,0,0,0,1,1,0,0,63,0,0,562,0,666,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,353,1,0,0,0,0,0,0,0,1,0,0,0,141,0,0,624,0,710,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-1
0,454,1,0,0,0,0,0,0,0,1,0,0,0,109,0,0,562,0,555,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,383,1,0,0,0,1,0,0,0,1,0,0,0,27,0,0,937,0,444,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,202,1,0,0,0,0,0,0,0,0,1,0,0,127,0,0,562,0,211,0,0,0,0,0,0,0,0,1,341,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,404,1,0,1,0,0,0,0,0,0,0,0,0,133,0,0,562,0,333,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,-1
0,605,1,0,0,0,0,0,0,0,1,0,0,0,100,0,0,812,0,588,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,0,0,0,0,0,0,0,0,0,0,0,1,104,0,0,624,0,222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,-1
0,605,1,0,0,0,0,1,0,0,1,1,0,0,19,0,0,624,0,278,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,585,1,0,0,0,0,0,0,0,1,0,0,0,102,0,0,624,0,333,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,404,1,0,1,0,0,0,0,0,0,0,1,0,166,0,0,562,0,655,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,252,1,0,0,0,0,0,0,1,0,0,0,0,142,0,0,812,0,255,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
0,454,1,0,0,0,0,0,0,0,1,0,0,0,96,0,0,624,0,677,0,0,0,0,0,1,0,0,1,150,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,129,0,0,687,0,533,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,303,1,0,0,0,0,0,0,0,1,1,0,0,74,0,0,624,0,233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1
0,383,1,0,1,0,0,0,0,0,0,0,0,0,75,0,0,562,0,266,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,159,0,0,500,0,355,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1
0,505,1,0,0,0,0,0,0,0,1,0,0,0,101,0,0,812,0,488,0,0,0,436,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,1,0,0,0,0,0,0,0,1,0,133,0,0,624,0,522,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,383,1,0,0,0,0,0,0,0,1,0,0,0,63,0,0,874,0,455,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,1,0,0,0,0,0,0,0,0,0,144,0,0,562,0,255,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,404,1,0,0,0,0,1,0,0,1,0,1,0,242,0,0,624,0,444,0,0,0,0,0,0,0,0,1,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,303,1,1,0,0,0,0,0,0,0,1,0,0,22,0,0,500,0,311,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1
0,505,1,0,1,0,0,0,0,0,0,0,0,0,127,0,0,562,0,322,0,0,0,0,0,1,0,0,1,22,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,605,1,0,0,0,0,0,0,0,1,0,0,0,133,0,0,812,0,433,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1
0,505,1,0,1,0,0,0,0,0,0,0,0,0,68,0,0,812,0,333,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,605,1,0,1,0,0,0,1,0,0,0,0,0,86,0,0,812,0,377,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
0,202,0,0,0,0,1,0,0,0,1,0,1,0,49,0,0,624,1,311,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,404,0,0,1,0,0,0,0,0,0,0,0,0,177,1,0,562,0,522,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-1
0,303,1,0,0,0,0,0,0,1,1,0,0,0,121,0,0,624,0,300,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1
0,202,1,0,1,0,0,0,0,0,0,0,0,0,128,0,0,624,0,244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
0,505,1,0,1,0,0,0,0,0,0,0,0,0,149,0,0,874,0,588,0,0,1,0,0,1,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,129,0,0,624,0,500,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1
0,404,1,0,0,0,0,0,0,1,0,0,0,0,96,0,0,562,0,322,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,-1
