"V1","V2","V3","V4","V5","Class"
-0.57117,-0.178867,1.2963,0.473012,-0.564847,1
-0.650582,-0.418186,2.129242,-1.480898,-0.136583,1
-0.545334,-0.556423,0.286911,1.749786,-0.136583,2
0.081183,0.471477,0.558622,-0.966166,-0.38024,2
0.437687,0.327092,-1.198521,-0.644485,-0.280974,1
1.288244,-0.43129,-0.443242,-0.10553,1.856379,1
2.693656,-0.825094,-0.97162,-0.274084,-0.251307,1
2.398732,-0.98131,-0.941588,-0.400186,-0.23174,1
-0.463145,2.072309,-1.341855,-0.737025,-0.503875,1
0.258445,0.833321,-1.172856,-0.25416,-0.851628,1
-0.653874,-0.128295,1.155361,-1.443317,-0.65984,1
-0.588204,-0.895498,1.109857,0.587108,1.876774,1
-0.82912,-1.140585,-0.347696,1.705945,2.051803,1
0.162604,-0.381107,1.174487,-1.27276,1.53999,2
-0.69193,-1.05288,-0.02871,1.545274,-1.822326,2
-0.876485,-1.132677,-0.453805,-1.279776,-0.136583,1
-0.639784,-0.146554,1.295868,-1.150412,-0.545663,1
-0.782649,-0.745158,-0.107128,0.592131,-1.112963,2
-0.678558,-0.93903,1.381201,0.640572,0.986287,1
-0.871557,-1.112298,-0.262949,0.050098,0.596871,1
-0.699393,0.2402,0.828194,-1.157139,-0.136583,1
-0.34808,-1.032591,-0.248235,1.558004,1.596513,2
-0.066688,2.117371,-1.319205,-0.762565,0.140084,1
-0.783894,-0.555869,-0.404706,0.380133,1.443616,1
-0.477913,-0.718154,0.872152,2.220627,-1.401228,2
2.430849,-0.568392,-0.53273,-0.279365,0.297316,1
-0.808238,-1.11393,-0.32059,0.281321,-1.625863,1
-0.901948,-1.125119,-0.488415,0.075969,-0.883823,1
-0.431844,0.970221,-1.261297,-0.712289,-0.29359,1
-0.523934,0.621314,0.39914,-1.063343,-0.136583,1
-0.178498,-0.752657,1.161423,0.839463,0.84111,2
-0.618987,-0.315844,0.865733,0.634457,-0.136583,2
-0.574122,-0.94151,1.179706,1.510159,2.435701,2
-0.548965,1.53681,-1.25555,-0.12813,-0.802201,1
-0.825848,-0.840045,-0.455272,0.586815,-0.136583,2
-0.360839,-1.010631,-0.10784,-0.69625,-0.136583,1
2.398919,-1.078165,-0.530411,-0.315302,-0.268213,1
2.218559,-1.130327,-0.619287,-0.222284,-0.282986,1
0.498067,-0.02997,1.561053,-1.087953,-0.454999,1
-0.226306,1.434726,1.02366,0.322268,-0.485217,2
-0.171715,1.122091,-1.360117,-0.775036,-0.136583,1
-0.62882,-0.321568,0.939807,0.466649,-0.810366,1
0.19098,-0.176776,-0.473324,-0.603009,-0.028004,1
-0.626703,-0.460108,1.252018,-1.159793,-0.136583,1
-0.249112,1.402483,-1.403625,-0.118333,-0.136583,1
2.556768,-1.083115,-0.953186,-0.598348,-0.227433,1
1.440504,-0.122443,-0.501588,-0.215252,-0.249326,1
0.570499,-0.57637,1.097582,1.579987,-0.855705,2
0.250329,-0.257745,-0.549038,-0.252008,-0.292244,1
-0.688566,-0.240896,-0.492776,0.101285,0.811225,1
-0.742312,-0.193872,0.100695,1.100495,-0.978637,1
-1.052824,-0.818696,0.177039,0.700498,-1.395027,2
-0.358629,1.790906,-1.391134,-0.067745,-0.407433,1
1.372124,1.234445,-1.266147,-0.112173,0.789633,1
0.562091,1.328293,-1.211124,-0.700476,0.254008,1
-0.207485,0.851322,0.086911,-0.799655,-0.350119,1
-0.686074,-1.01101,-0.249965,1.658264,2.814371,2
-0.801512,-1.17006,-0.538446,-0.985212,1.228507,2
-0.613847,-0.27033,1.752607,-1.332749,-0.748393,1
1.889003,-1.119223,-0.674545,-0.279306,-0.249519,1
-0.801118,-0.912615,-0.305271,0.649514,1.425352,1
0.372311,1.365306,0.458053,0.217957,-0.468023,2
-0.370313,-0.936377,0.850151,1.460921,2.823057,2
-0.629283,-0.691464,1.013286,1.353141,-0.91308,1
-0.80935,-1.072596,-0.18032,2.25657,-1.256542,1
-0.488272,-0.368529,1.552873,-1.199643,-0.668857,1
1.996802,-1.165577,-0.682636,-0.299184,-0.249223,1
0.962426,-0.308781,-0.283913,-0.673158,-0.22656,1
-0.862127,-1.042468,-0.46881,0.102272,0.902037,1
-0.525913,-0.553272,0.101096,1.23936,1.969074,2
-0.665114,-0.695195,-0.038895,-1.50937,3.834643,1
-0.351143,-0.062835,1.549588,-1.219647,-0.541349,1
0.641429,0.920835,-1.210943,-0.23196,0.2635,1
0.522731,-0.181805,1.593794,-1.208788,-0.498632,1
0.891496,0.000498,1.354003,-1.234416,-0.602752,2
-0.750728,-0.634149,0.352967,1.440833,-1.146737,2
-0.38055,0.614816,0.513206,0.062296,0.197505,1
-0.752658,-0.738453,0.941006,0.650864,-0.875712,2
-0.13461,-0.465046,0.896822,0.648644,2.461517,2
-0.678543,-1.041261,-0.377648,1.259522,3.412785,1
0.350407,0.507044,0.34872,0.214308,0.532761,1
-0.405212,1.633866,-1.461035,1.336054,-0.980831,1
-0.607409,-0.976362,0.997985,0.822452,1.80923,1
-0.84323,-0.99342,0.057468,1.079002,-0.136583,1
-0.469433,-0.254303,1.680305,-1.208502,0.4493,1
-0.256927,0.398932,1.475709,0.388306,-0.579654,2
0.00382,0.292934,0.114067,1.146306,2.463775,2
-0.056516,1.228629,0.288283,0.458711,1.526747,2
-0.774351,-1.023603,-0.226353,2.202097,-1.577613,1
-0.854115,-1.063981,-0.043878,1.255856,-0.862948,1
-0.288152,0.059295,0.755514,1.929716,-1.006369,2
-0.028497,0.669149,0.018688,-0.248168,0.072074,1
-1.072772,-2.124521,-2.088447,-2.206858,-1.236334,1
-0.384733,1.980094,-0.121931,0.478075,1.176042,2
-0.406021,-0.730381,1.088321,0.991899,2.42731,2
1.620176,0.683072,-0.407642,0.694855,-0.562217,1
-0.67903,-1.040879,-0.377541,1.259347,3.413202,1
0.883531,1.134828,-1.361192,-0.231272,-0.3165,1
2.48883,-0.308576,-0.037223,-0.72012,-0.288137,1
0.489938,1.423422,-1.310383,-0.210244,0.137621,1
-0.601794,0.025749,1.056952,-1.327813,-0.660474,1
-0.231806,1.21373,-1.401539,-0.767158,-0.330042,1
-0.32186,-0.908476,0.024808,1.448881,-1.296534,2
-0.529329,-0.470309,1.411133,-1.281464,-0.691821,1
-0.277854,-0.041344,1.239148,1.741462,-1.03359,2
-0.744591,-0.878906,0.528755,1.302672,-1.886259,1
-0.824353,-0.823289,0.642454,2.054381,-1.285957,1
0.247231,0.432126,-1.139916,-0.286451,-0.30836,1
-0.692244,0.348312,0.717219,0.418758,-0.519222,1
-0.78068,-0.460721,1.011201,2.02872,-1.305633,1
0.555803,1.154498,-1.276459,-0.231573,0.108984,1
-0.629644,-0.851757,-0.412108,1.210359,1.20367,2
-0.148595,1.579169,-1.355626,-0.941047,1.895432,1
-1.193155,-0.376761,0.982533,-1.480411,1.531816,2
1.745373,-1.148493,0.998136,-0.999193,0.330325,1
0.672347,0.480842,1.05652,-0.963921,-0.37698,2
-0.7809,-0.897273,0.389782,0.638237,1.288427,1
-0.292683,1.525554,0.050252,0.759153,-0.850016,2
-0.212261,1.395351,0.438214,-0.924734,-0.136583,1
-0.538024,0.475366,-0.241592,-0.746541,-0.343905,1
-0.701895,0.405747,1.354046,0.469904,1.106067,1
1.051942,-0.871434,1.663999,-1.23635,-0.515592,1
-0.798099,-0.936797,0.120792,1.066799,2.124663,2
1.03267,0.811066,-1.105888,-0.613252,-0.267193,1
2.469942,-0.897217,0.137869,-0.077575,-0.416871,1
-0.045962,0.484155,0.52748,0.31266,0.882644,2
-0.731775,-0.553918,0.572864,1.669186,-1.212237,2
0.632183,0.181461,-0.191618,1.631887,-0.891328,1
2.192987,-1.756823,-0.621739,-0.351366,-0.384305,1
1.653982,-0.353302,-0.984723,-0.344136,0.024499,1
2.081345,-0.025011,-0.42304,0.590883,-0.500828,1
0.303291,1.733542,-0.104324,0.021708,0.233609,2
-0.417465,2.302035,0.460971,0.390158,-0.494685,2
-0.546084,-0.085148,1.484115,-1.23363,-0.609038,1
-0.003539,1.155555,-1.184129,-0.714452,-0.344231,1
-1.183394,0.837798,-0.045067,0.098822,-0.136583,1
1.60541,-0.877556,-0.708172,-0.3815,-0.220347,1
2.61773,-1.796742,-0.352925,-0.236889,-0.279557,1
-0.634832,-0.540865,0.42073,2.085692,-1.985039,2
-1.128101,0.208345,1.777503,-1.320507,-0.136583,1
-0.298692,-0.256852,1.06483,0.382434,-0.709178,2
-0.332609,1.147201,0.193867,0.1226,-0.136583,1
-0.296943,-0.095253,0.459577,-0.900547,0.283307,1
0.235831,1.295287,-1.235317,-0.214163,-0.417922,1
3.242524,-0.846411,-0.356845,-0.621817,-0.235039,1
-0.429387,2.384274,-1.508096,0.032137,-0.136583,1
0.475801,-0.416467,-0.533271,-0.365013,0.005205,1
2.135646,-0.952583,-0.565858,-0.388504,0.022407,1
-0.548052,-0.772245,1.862026,-1.439115,1.103967,2
-0.298182,1.555376,-1.245054,-0.713581,-0.352612,1
1.130826,0.288798,-1.056082,-0.645583,0.016168,1
1.363006,1.481597,-1.21428,-0.672179,-0.292083,1
-0.652421,0.152544,0.681689,-1.157448,-0.136583,1
-0.660591,-0.148317,1.769464,-1.380113,-0.136583,1
0.632369,0.049437,-0.300865,-0.017571,-0.617568,1
-0.652309,-0.62686,0.10336,0.870272,-0.136583,1
-0.528667,-0.44297,0.464645,0.942435,1.218752,2
-0.288167,0.642969,0.567375,-0.964956,-0.405699,1
-0.444479,-0.819995,0.593406,1.773174,-1.026851,1
-0.123155,1.679104,0.759772,-1.050783,-0.481977,1
-0.404087,1.061766,-1.23168,-0.94897,2.662448,1
-0.257014,0.380555,-1.210022,-0.691112,-0.266708,1
-0.477867,-0.550773,0.516577,1.692776,-1.03491,1
3.266478,-1.76747,-0.346613,-0.286127,-0.255633,1
-1.164415,-0.716902,0.784852,-1.545976,-0.850127,1
-0.832118,-0.896854,0.389836,-1.003859,-0.780781,1
0.0346,0.797659,0.051337,1.099466,-0.911595,2
-0.603048,0.793441,0.974288,0.371867,-0.68334,1
-0.511936,-0.640053,0.143512,1.516336,1.972844,2
-0.760921,-0.628262,1.056434,0.763647,-0.136583,2
0.181326,-0.221355,1.595685,-1.265838,-0.647273,2
-0.773733,-0.540061,0.810332,1.503066,-0.136583,1
-0.391602,1.601835,-0.016767,0.546056,1.064496,2
-0.032537,0.142463,-1.083358,-0.651189,-0.136583,1
-0.745302,-0.606851,0.954006,1.281066,1.786072,2
-0.645212,0.492885,0.044225,-0.093255,0.138281,1
0.424004,0.702836,-1.112024,-0.643297,0.028342,1
0.115241,-0.588416,-0.999895,-0.406506,-0.212223,1
-0.703474,-0.834076,0.293957,1.673229,-0.136583,1
0.207138,0.749037,0.069302,1.356706,-0.830784,1
-0.843199,-0.745514,-1.679571,2.779689,-0.136583,1
-0.5222,2.002067,-1.298335,1.040259,-0.812696,2
-0.445865,-0.512709,1.851912,1.234162,-0.957291,1
-0.435492,-0.528405,1.364409,1.309614,-0.136583,2
-0.533164,1.711992,0.162444,-1.096798,-0.466958,1
-0.512419,1.869256,-0.031591,0.198616,1.829972,1
-0.813725,-0.639184,-0.3648,0.561378,-0.136583,2
3.047655,-1.041841,-0.946337,-0.582547,-0.017336,1
-0.654287,-0.12148,1.686529,-1.255396,-0.136583,1
1.647903,-0.838128,-0.641685,-0.382438,-0.01718,1
-0.222829,-0.277027,1.475471,1.140808,-1.362329,2
0.878465,-0.153252,-0.37277,-0.770015,2.132012,1
-0.818058,-0.909766,0.164888,1.599635,-0.136583,1
-0.765248,-0.865568,0.222208,2.10185,-1.610763,2
-0.462307,0.256979,1.0132,0.949139,-1.013253,2
-0.702434,-1.037004,-0.154077,1.669487,2.242032,2
1.746223,0.666787,-1.211414,0.743662,-0.631836,1
-0.013655,1.068581,-0.054375,0.553729,0.870421,2
-0.818107,-0.917589,-0.002874,-0.500597,-0.136583,2
-0.609094,-0.620836,2.017672,-1.456233,0.719276,2
0.113668,1.149997,-1.308731,-0.190177,-0.370403,1
2.763526,-0.686208,0.051647,-0.753883,-0.28142,1
-0.515425,-0.048359,0.791109,0.577958,-0.782014,2
-1.172776,0.395454,1.451774,0.398922,-0.714175,1
0.679066,0.196384,-0.316678,-0.682174,-0.290276,1
0.182437,1.680103,-0.01896,0.569779,-0.59403,1
1.444242,0.444017,-0.020716,-0.712314,0.135828,1
-0.307324,1.525789,0.670592,0.225027,-0.136583,1
-0.596502,1.938029,-1.343636,-0.738656,0.218844,1
-0.438438,1.386586,-1.315515,-0.784437,-0.340078,1
-0.154809,2.349752,-1.393253,-0.783265,0.135388,1
-0.663235,0.1926,0.813487,-1.076866,-0.541399,1
-0.547457,-0.537886,-0.048263,0.999771,2.198462,2
-0.778813,-0.141525,0.908243,-1.073573,-0.136583,1
-0.472184,-0.550198,-1.890849,-2.074358,-0.959023,1
-0.148865,-0.519594,1.357126,-1.352991,-1.324154,2
0.831233,0.53676,-1.184213,0.043518,2.118478,1
-0.572427,1.706587,-0.028422,-0.115669,0.194875,1
-0.607439,-0.743353,2.055719,0.722164,0.770131,2
-0.645819,-0.414069,1.56517,-1.264635,-0.782334,2
2.96756,-0.703645,0.19049,-0.804642,-0.301148,1
-0.805276,-0.865636,0.125243,1.688897,-0.136583,2
-0.783715,-0.742509,-0.33527,-0.13168,1.453108,2
-0.546473,-0.079978,-0.148172,-0.848381,-0.34802,1
-0.629073,0.134108,0.401809,0.067683,-0.136583,1
-0.114934,-0.88933,0.114237,2.037182,-1.114826,1
0.227446,-0.901592,1.076305,0.562376,-0.5527,2
2.434157,-0.867105,0.538729,-0.915314,-0.383036,1
-0.605866,-0.481822,0.98839,-1.265387,0.743521,2
-0.837636,-0.881779,-0.309032,1.806004,-0.136583,2
-0.753427,-0.640446,-0.254034,-0.057605,1.427567,2
0.585556,-0.12383,-0.390428,-0.034365,-0.823318,1
-0.452202,-0.534992,1.276072,-1.459239,0.772653,2
-0.252843,-0.886835,1.657159,0.615835,-0.891623,2
-0.644231,-0.035575,1.627994,0.602437,-0.702709,1
-0.640739,-0.167187,2.04741,-1.343306,-0.707035,1
-0.57121,-0.707909,0.079709,2.157755,2.954393,2
-1.094095,-0.229439,2.232026,-1.502233,-0.136583,1
-0.074546,2.408643,-1.33323,-0.181662,-0.401384,1
2.284249,-0.383825,-0.502082,-0.278208,-0.443529,1
-0.667989,-1.061715,-0.022937,1.927569,2.276708,2
-0.082762,-0.115616,0.035915,0.624416,1.289671,2
-0.072387,0.196607,-0.184032,-0.208827,0.245977,1
-0.605867,0.833485,0.299035,0.581318,-0.876796,1
-0.026367,1.131902,-1.298042,-0.955663,2.423071,1
-0.599629,-0.820014,0.486915,0.456409,-0.136583,2
-0.195657,1.293748,-1.370022,-0.135883,0.120203,1
-1.124808,0.158184,0.87306,-1.182292,-0.136583,1
-0.398125,-0.244362,0.844273,1.620337,-0.994819,2
-0.624102,-0.29497,1.545881,-1.623669,-0.136583,1
-0.695281,-0.800892,-0.170445,1.739365,-2.122855,2
3.109793,-1.035373,-0.958569,-0.585937,-0.221871,1
-0.733619,-1.052651,-0.255451,-1.490725,2.533943,1
-0.73581,-0.870484,-0.060062,-1.484233,3.125026,1
2.199834,-0.84447,-0.98079,-0.606272,0.104851,1
-0.739412,-0.654787,0.102018,1.831841,-0.136583,2
-0.269056,-0.959954,1.551619,1.074457,2.069053,2
-0.594952,-0.053153,-0.236098,-0.114693,-0.136583,1
-0.531895,1.867258,-1.476224,0.105699,1.069449,1
-0.275993,2.34168,-1.378767,0.381275,-0.57132,1
-0.636171,0.0555,1.681818,-1.156761,0.764497,1
1.343838,0.262795,-1.171398,-0.221757,-0.311703,1
-0.462372,2.390971,-1.37723,-0.755304,-0.367882,1
-0.147055,0.859723,-1.161873,-0.275806,-0.334614,1
0.326593,1.373355,-1.25688,-0.712561,-0.331895,1
-0.640708,0.279398,1.5692,-1.413492,0.846992,1
-0.385902,2.474738,-1.307306,-0.048177,1.059745,1
0.697174,0.584536,-1.235624,-0.665889,-0.136583,1
-0.711019,0.055195,1.17694,-1.484478,-1.069151,1
1.166728,0.204092,-0.266362,-0.070068,0.9938,1
2.10672,-0.485953,-0.392073,-0.125782,1.084614,1
-0.726584,0.327338,0.590121,0.22929,-0.136583,1
0.761083,1.185377,-1.217546,-0.262195,-0.451045,1
-0.622641,0.806155,1.188113,0.263806,-0.136583,1
0.403788,0.144166,1.233821,0.385955,0.514469,2
-0.408039,2.247938,-1.421259,-0.784729,-0.40208,1
-0.232026,0.512708,-1.451908,-0.792471,-0.420106,1
2.715665,-0.844515,-0.580631,-0.22915,-0.241822,1
1.12038,0.865293,-1.215024,-0.675661,-0.318459,1
0.143441,0.729556,0.447852,0.40243,1.122707,1
-0.670896,-0.401574,-1.53859,2.302369,-2.008787,2
-0.489166,-0.510573,1.955172,-1.361767,0.942065,1
0.264943,1.474417,0.108328,0.518445,-0.508951,2
-0.684948,1.166318,-1.320014,-0.096641,-0.456003,1
-0.693345,-0.219722,1.652675,-1.429354,-0.929518,1
0.672557,0.882319,-1.13539,-0.696785,-0.367191,1
0.419322,0.080763,-1.075469,-0.617872,-0.247892,1
-0.812577,-0.803233,0.218856,0.683157,-0.136583,2
2.837834,-0.137942,-0.441906,-0.14975,0.093491,1
-1.210694,2.065306,-1.496952,-0.915507,-0.433042,1
-0.588519,1.171958,0.292444,0.206941,0.335101,1
-0.325633,0.478398,1.264963,1.296357,-0.885049,2
3.439827,-1.83872,-0.964791,-0.609313,-0.249927,1
-0.830541,-1.32347,-0.982794,0.089852,1.413601,2
-0.686571,-0.947917,-0.261074,1.343951,1.681038,1
-0.224275,1.273832,-1.311489,-0.766865,-0.344916,1
-0.486714,1.248874,-1.20162,-0.706831,-0.298263,1
-0.162784,1.437851,-1.442283,-0.774702,-0.336367,1
-0.374616,1.559676,-1.4543,-0.133434,-0.448455,1
-0.683971,1.607722,-0.084026,1.504321,-0.974395,1
-0.392377,1.01889,1.273241,-1.108556,-0.563734,1
2.701912,-0.651385,-0.561402,0.647522,-0.531466,1
1.40579,0.338713,-1.111192,-0.606968,0.016063,1
0.201374,1.027268,-1.144463,-0.691152,-0.327908,1
-0.773232,-0.570992,1.113283,0.850298,0.824844,1
-0.818742,-1.106022,-0.361653,0.388293,2.127981,1
-0.794892,-1.227628,-0.570705,0.064353,1.334125,2
3.20087,-1.820386,-0.656301,-0.589331,-0.213325,1
1.89882,-0.055139,-1.001938,-0.602147,0.006427,1
-0.091321,1.86217,0.185743,0.141849,0.909702,1
0.857143,0.937838,-1.279839,-0.141811,1.336785,1
0.758963,0.100468,-0.346888,-0.305545,-0.53001,1
-0.53478,1.528903,-1.551961,-1.214274,2.241094,1
-0.806219,-0.550876,1.481652,-1.572937,-0.136583,1
0.178497,0.818598,-1.311036,-0.129793,0.334114,1
-0.529695,0.710333,1.98962,-1.260751,-0.56808,1
2.465365,-0.552937,-0.96503,-0.383614,-0.02989,1
0.477886,0.364081,-0.248777,-0.08362,0.358617,1
2.691548,-0.844333,-0.608997,-0.584774,-0.203144,1
0.89287,1.172029,-1.207123,-0.254603,-0.525215,1
-0.168276,-0.09993,1.030273,0.279744,-0.492147,1
-0.403104,-0.219969,1.658326,0.865451,1.444569,2
0.084955,0.322803,-1.136161,-0.649363,-0.257086,1
-0.751417,-0.94715,0.222095,1.634322,-1.181536,1
-0.071673,2.011103,-1.32422,-0.741921,0.125936,1
-0.327242,-0.498916,1.735242,-1.404333,1.131144,2
-0.75511,-0.160173,0.880969,-1.090817,-0.491231,1
0.787971,1.024483,-1.211191,-0.873926,1.158739,1
-0.306231,-0.032637,0.793929,-1.048319,2.042734,2
0.948895,-0.899955,-0.696946,-0.347793,-0.43693,1
-0.530648,-0.962423,1.281831,0.766786,1.111941,2
-0.402458,1.914693,-1.31055,-0.77965,-0.41114,1
-0.707745,0.251456,1.160223,0.395911,-0.136583,1
1.121056,-0.555281,-0.990034,-0.355706,0.004676,1
-1.028493,-0.892301,-0.022815,1.482966,-1.859145,2
-0.689469,-0.319754,1.878796,-1.557866,0.934386,1
1.961331,-0.937812,-0.599138,-0.286991,-0.249518,1
0.478142,0.363987,-0.248673,-0.083771,0.358393,1
-0.465122,-0.739664,1.681537,-1.403297,1.45701,2
-0.84945,-1.098319,-0.517578,0.08644,-0.815309,1
-0.821891,-0.998171,-0.413961,0.747348,1.756869,1
0.027106,1.624161,-1.322906,-0.213441,-0.350823,1
-0.183794,0.47761,0.3392,-0.966573,-0.412056,2
0.085531,-0.774352,0.676103,1.256133,2.282145,2
0.374757,1.76663,0.130373,-0.049603,-0.136583,1
-0.490619,0.599941,0.78791,-1.155017,-0.626951,1
-0.395543,1.460823,-1.473126,-0.094878,-0.397527,1
0.104094,-0.42688,0.331906,0.675555,-0.535326,2
0.072681,0.036265,1.039101,0.878194,1.312394,2
1.901638,-1.727615,-0.586876,-0.292441,-0.243371,1
1.420952,-0.949852,-0.676898,-0.393032,-0.011126,1
0.717635,1.468719,0.348342,-0.766446,-0.329611,2
0.271045,1.528221,-1.203189,-0.684978,0.163471,1
1.444289,0.100574,-1.056513,-0.63022,-0.243201,1
-0.786767,-0.83785,-0.151852,0.893397,0.815827,2
-0.247858,0.898839,1.731071,-1.272194,-0.695513,1
2.593392,-0.331112,-1.070105,-0.322022,0.290244,1
-0.472134,1.310081,0.19085,0.141476,-0.584711,1
-0.635389,-0.268932,0.811153,0.493479,0.576823,1
0.778154,0.346938,-0.028268,-0.117806,0.448313,1
-0.694412,-1.047744,-0.210629,1.745329,2.474911,2
-1.11519,-0.892575,-0.094062,1.503769,-1.923957,2
-0.179302,1.429932,-0.15545,1.205664,-0.770945,1
-0.494897,-0.363963,1.663091,1.396466,-1.033246,1
-0.67031,-0.167399,1.089132,-1.222718,-0.136583,1
-0.604503,-0.63881,0.017695,2.300775,-2.131698,2
-0.484008,-1.060054,1.194964,0.921544,-1.395154,2
0.265421,1.562708,-1.309883,-0.847848,1.499602,1
0.193369,0.499795,-1.126083,-0.683921,0.05934,1
-0.099273,1.277897,0.378987,-0.934664,-0.432057,1
0.076903,-1.093594,1.169473,0.442015,0.5357,2
-0.773473,-0.031345,-0.227327,0.813865,1.738489,2
-0.210195,2.168366,-1.388318,-0.81323,-0.354165,1
-0.667809,-0.625273,0.385741,1.68267,-1.493057,2
-1.449351,-2.349322,0.30433,-1.165552,-0.691721,2
-0.296974,1.670068,0.196546,0.457492,1.11857,2
-0.71446,-0.580773,-1.593159,2.212642,-1.770028,2
-0.10832,1.694544,0.395552,0.021506,-0.455695,1
-0.803141,-0.826244,0.594044,0.664337,-0.85459,1
-0.575993,-0.642307,-0.026021,1.89779,-1.713515,2
-0.724092,-0.286463,-0.160759,0.951273,-0.136583,2
-0.204447,1.493065,0.205384,0.029952,0.242276,1
1.747539,-0.011405,-0.470748,-0.298119,-0.2676,1
-0.305515,1.451634,-1.283096,-0.112059,1.922377,1
-0.827018,-0.782128,0.515713,0.903039,-0.911462,1
-0.681142,-0.588411,-0.069965,0.830562,-0.136583,2
0.541969,0.53058,-1.17322,-0.1874,-0.45061,1
0.242154,-0.515247,0.337558,0.83522,0.677834,2
-0.273152,1.881053,0.016051,0.811906,-0.794535,1
-0.722473,-0.280975,0.208448,0.950922,-0.136583,1
-0.313718,2.422238,-1.480934,0.315627,1.383515,1
0.318965,0.414888,-1.221708,0.162994,0.751347,1
-0.704067,0.059589,1.109749,-1.250657,-0.561256,1
-0.585825,-0.040616,0.300667,0.120059,-1.073395,1
-0.182883,0.299738,1.157003,0.329448,-0.534676,1
-0.855041,-1.131645,-0.507987,0.192127,-0.136583,1
1.466403,-0.19272,-0.982551,-0.383085,0.009561,1
-0.653629,-1.034835,0.385719,1.21238,-1.498307,2
0.335501,0.321052,-1.19207,-0.64223,-0.277865,1
-0.566017,-0.976814,0.202116,2.201733,-1.518689,1
-0.254646,-0.550157,1.341685,0.420002,0.468722,1
1.949907,-1.101074,-0.391788,-0.621168,-0.257544,1
0.19601,0.843602,-1.294155,1.479978,-0.973733,1
-0.72092,-0.675248,-0.210797,2.242221,-1.942233,2
-0.147032,1.306708,-1.459152,-0.108489,0.139556,1
-0.688197,-0.486743,1.223156,-1.204273,-0.648069,1
-0.406808,2.02713,-1.404515,0.770401,-0.746151,1
-0.277989,2.507603,-1.600275,0.013884,-0.431251,1
-0.857472,-1.136624,-0.515679,0.177049,-0.136583,1
0.920469,1.064939,-1.358038,-1.186723,-0.136583,1
3.308563,-0.982051,-0.440327,-0.046366,-0.327847,1
-0.643701,0.010944,1.527155,-1.515953,-0.136583,1
-0.586526,-0.0434,1.547016,-1.260261,-0.8964,1
-0.440276,-0.779079,1.62686,0.658067,0.908746,2
-0.439283,-0.332308,1.456961,-1.168049,-0.80919,1
-0.676742,-0.422873,0.728197,2.152494,-0.136583,1
0.357976,1.496731,-1.193104,-0.270319,-0.327774,1
3.391651,-0.747394,-1.010574,-0.605377,-0.236191,1
1.143473,-0.862119,-0.650468,-0.203889,-0.352607,1
-1.074886,-1.028691,-1.308752,0.343996,1.330567,2
-0.460024,1.311608,0.258243,0.155459,1.239316,1
-0.645935,-0.112538,1.154582,-1.142917,-0.541412,1
-0.597432,-0.782213,0.445291,0.509855,1.60882,2
3.275293,-0.618777,-1.003,-0.603952,-0.233194,1
1.968295,-1.133086,-0.636061,-0.231969,-0.254741,1
0.565387,-0.207702,-0.495384,-0.328931,0.043953,1
-0.051315,0.471876,0.212985,0.067408,0.290044,1
1.271091,-0.00647,-1.053568,-0.622569,-0.24388,1
-0.246691,0.433289,1.424586,0.370582,-0.565478,2
0.515709,0.980256,-1.273593,-0.232944,0.151753,1
0.369994,-0.770149,1.015307,0.297851,-0.5876,2
0.097284,1.840092,-1.272694,-0.71515,-0.359716,1
-0.620347,0.148937,0.498467,0.086997,0.344832,1
-0.534602,-0.322732,0.704554,0.797695,-0.768367,2
-0.27877,2.240899,-1.493434,-0.015521,-0.436702,1
-0.610067,0.733833,0.404543,0.554351,-0.890874,1
0.441728,1.174461,-0.099101,-1.081045,1.229704,1
-0.769317,-0.855301,0.193918,1.478032,-1.059789,1
-0.259507,1.89144,-1.301254,-0.196717,0.203942,1
2.260272,-1.150711,-0.626814,-0.236779,-0.266181,1
-0.684655,-0.843708,-0.07467,1.481547,-0.136583,2
-0.133976,-0.317869,0.997121,1.358049,-2.082846,2
-0.202765,-0.765865,0.990389,0.587492,1.784178,2
0.400271,0.765864,-0.131923,-0.765547,-0.486664,1
-0.205594,0.882812,0.91557,-0.996418,-0.136583,1
